,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
4636,Australasia,dolichoderus,0,3,species,worldants,reflexus,0,22,valid,dolichoderinae,0,,dolichoderinaedolichoderus reflexus
4637,Australasia,dolichoderus,0,7,species,worldants,rufotibialis,0,20,valid,dolichoderinae,0,,dolichoderinaedolichoderus rufotibialis
4638,Australasia,dolichoderus,0,16,species,worldants,scabridus,0,144,valid,dolichoderinae,0,,dolichoderinaedolichoderus scabridus
4639,Australasia,dolichoderus,0,16,species,worldants,scrobiculatus,0,82,valid,dolichoderinae,0,,dolichoderinaedolichoderus scrobiculatus
4640,Australasia,dolichoderus,0,12,subspecies,worldants,taprobanae,0,2,valid,dolichoderinae,0,ceramensis,dolichoderinaedolichoderus taprobanae ceramensis
4641,Australasia,dolichoderus,0,46,species,worldants,thoracicus,0,25,valid,dolichoderinae,0,,dolichoderinaedolichoderus thoracicus
4642,Australasia,dolichoderus,0,8,species,worldants,tricolor,0,3,valid,dolichoderinae,0,,dolichoderinaedolichoderus tricolor
4643,Australasia,dolichoderus,0,8,species,worldants,tricornis,0,2,valid,dolichoderinae,0,,dolichoderinaedolichoderus tricornis
4644,Australasia,dolichoderus,0,3,species,worldants,tristis,0,1,valid,dolichoderinae,0,,dolichoderinaedolichoderus tristis
4645,Australasia,dolichoderus,0,12,species,worldants,turneri,0,6,valid,dolichoderinae,0,,dolichoderinaedolichoderus turneri
4646,Australasia,dolichoderus,0,19,species,worldants,ypsilon,0,34,valid,dolichoderinae,0,,dolichoderinaedolichoderus ypsilon
4647,Australasia,froggattella,0,0,species,specimen29.txt,(indet),0,5,indetermined,dolichoderinae,0,,dolichoderinaefroggattella (indet)
4648,Australasia,froggattella,0,51,species,worldants,kirbii,0,128,valid,dolichoderinae,0,,dolichoderinaefroggattella kirbii
4649,Australasia,froggattella,0,0,species,worldants,latispina,0,3,valid,dolichoderinae,0,,dolichoderinaefroggattella latispina
4650,Australasia,iridomyrmex,0,0,species,specimen29.txt,(indet),0,1098,indetermined,dolichoderinae,0,,dolichoderinaeiridomyrmex (indet)
4651,Australasia,iridomyrmex,0,0,species,worldants,adstringatus,0,3,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex adstringatus
4652,Australasia,iridomyrmex,0,12,species,worldants,agilis,0,182,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex agilis
4653,Australasia,iridomyrmex,0,8,species,worldants,alpinus,0,173,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex alpinus
4654,Australasia,iridomyrmex,0,101,species,worldants,anceps,0,878,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex anceps
4655,Australasia,iridomyrmex,0,4,species,worldants,anderseni,0,2,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex anderseni
4656,Australasia,iridomyrmex,0,18,species,worldants,angusticeps,0,36,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex angusticeps
4657,Australasia,iridomyrmex,0,4,species,worldants,anteroinclinus,0,5,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex anteroinclinus
4658,Australasia,iridomyrmex,0,0,species,worldants,atypicus,0,3,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex atypicus
4659,Australasia,iridomyrmex,0,4,species,specimen1.txt,au01,0,3,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex au01
4660,Australasia,iridomyrmex,0,32,species,worldants,azureus,0,87,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex azureus
4661,Australasia,iridomyrmex,0,25,species,worldants,bicknelli,0,648,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex bicknelli
4662,Australasia,iridomyrmex,0,4,species,specimen1.txt,bicknelli_cf,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex bicknelli_cf
4663,Australasia,iridomyrmex,0,8,species,worldants,bigi,0,23,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex bigi
4664,Australasia,iridomyrmex,0,4,species,worldants,brennani,0,11,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex brennani
4665,Australasia,iridomyrmex,0,16,species,worldants,brunneus,0,305,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex brunneus
4666,Australasia,iridomyrmex,0,12,species,worldants,calvus,0,107,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex calvus
4667,Australasia,iridomyrmex,0,4,species,worldants,cappoinclinus,0,9,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex cappoinclinus
4668,Australasia,iridomyrmex,0,8,species,worldants,cephaloinclinus,0,15,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex cephaloinclinus
4669,Australasia,iridomyrmex,0,52,species,worldants,chasei,0,1420,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex chasei
4670,Australasia,iridomyrmex,0,8,species,worldants,coeruleus,0,80,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex coeruleus
4671,Australasia,iridomyrmex,0,8,species,worldants,conifer,0,129,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex conifer
4672,Australasia,iridomyrmex,0,4,species,worldants,continentis,0,44,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex continentis
4673,Australasia,iridomyrmex,0,0,species,worldants,cuneiceps,0,6,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex cuneiceps
4674,Australasia,iridomyrmex,0,0,species,worldants,cupreus,0,3,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex cupreus
4675,Australasia,iridomyrmex,0,0,species,worldants,curvifrons,0,11,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex curvifrons
4676,Australasia,iridomyrmex,0,0,species,worldants,cyaneus,0,14,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex cyaneus
4677,Australasia,iridomyrmex,0,4,species,worldants,difficilis,0,127,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex difficilis
4678,Australasia,iridomyrmex,0,46,species,worldants,discors,0,348,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex discors
4679,Australasia,iridomyrmex,0,7,species,worldants,dromus,0,434,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex dromus
4680,Australasia,iridomyrmex,0,4,species,worldants,elongatus,0,6,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex elongatus
4681,Australasia,iridomyrmex,0,11,species,worldants,exsanguis,0,112,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex exsanguis
4682,Australasia,iridomyrmex,0,4,species,worldants,fulgens,0,29,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex fulgens
4683,Australasia,iridomyrmex,0,4,species,worldants,galbanus,0,59,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex galbanus
4684,Australasia,iridomyrmex,0,8,species,worldants,gibbus,0,12,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex gibbus
4685,Australasia,iridomyrmex,0,0,species,worldants,gumnos,0,2,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex gumnos
4686,Australasia,iridomyrmex,0,12,species,worldants,hartmeyeri,0,226,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex hartmeyeri
4687,Australasia,iridomyrmex,0,0,species,worldants,hertogi,0,1,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex hertogi
4688,Australasia,iridomyrmex,0,4,species,worldants,hesperus,0,4,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex hesperus
4689,Australasia,iridomyrmex,0,5,species,specimen1.txt,id02,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex id02
4690,Australasia,iridomyrmex,0,4,species,specimen1.txt,id04,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex id04
4691,Australasia,iridomyrmex,0,0,species,specimen21.txt,indet,0,84,indetermined,dolichoderinae,0,,dolichoderinaeiridomyrmex indet
4692,Australasia,iridomyrmex,0,0,species,worldants,infuscus,0,1,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex infuscus
4693,Australasia,iridomyrmex,0,30,species,worldants,innocens,0,56,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex innocens
4694,Australasia,iridomyrmex,0,0,species,specimen2.txt,jtlaus001,0,3,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex jtlaus001
4695,Australasia,iridomyrmex,0,0,species,specimen2.txt,jtlaus002,0,2,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex jtlaus002
4696,Australasia,iridomyrmex,0,0,species,specimen2.txt,jtlaus003,0,2,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex jtlaus003
4697,Australasia,iridomyrmex,0,17,species,worldants,lividus,0,279,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex lividus
4698,Australasia,iridomyrmex,0,4,species,worldants,longisoma,0,19,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex longisoma
4699,Australasia,iridomyrmex,0,4,species,worldants,luteoclypeatus,0,42,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex luteoclypeatus
4700,Australasia,iridomyrmex,0,4,species,worldants,macrops,0,14,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex macrops
4701,Australasia,iridomyrmex,0,4,species,specimen1.txt,matrioloi_group,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex matrioloi_group
4702,Australasia,iridomyrmex,0,8,species,worldants,mattiroloi,0,25,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex mattiroloi
4703,Australasia,iridomyrmex,0,0,subspecies,specimen1.txt,mattiroloi,0,1,morphotaxon,dolichoderinae,0,splendens_cf,dolichoderinaeiridomyrmex mattiroloi splendens_cf
4704,Australasia,iridomyrmex,0,12,species,worldants,mayri,0,209,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex mayri
4705,Australasia,iridomyrmex,0,4,species,worldants,meridianus,0,30,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex meridianus
4706,Australasia,iridomyrmex,0,6,species,specimen1.txt,mhng01,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex mhng01
4707,Australasia,iridomyrmex,0,33,species,worldants,minor,0,235,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex minor
4708,Australasia,iridomyrmex,0,0,species,worldants,mirabilis,0,7,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex mirabilis
4709,Australasia,iridomyrmex,0,16,species,worldants,mjobergi,0,740,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex mjobergi
4710,Australasia,iridomyrmex,0,4,species,specimen1.txt,nc-a,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex nc-a
4711,Australasia,iridomyrmex,0,8,species,worldants,neocaledonica,0,8,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex neocaledonica
4712,Australasia,iridomyrmex,0,4,species,worldants,niger,0,18,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex niger
4713,Australasia,iridomyrmex,0,4,species,worldants,nudipes,0,7,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex nudipes
4714,Australasia,iridomyrmex,0,4,species,specimen1.txt,nz01,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex nz01
4715,Australasia,iridomyrmex,0,8,species,worldants,obscurior,0,55,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex obscurior
4716,Australasia,iridomyrmex,0,8,species,worldants,obsidianus,0,6,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex obsidianus
4717,Australasia,iridomyrmex,0,4,species,worldants,omalonotus,0,108,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex omalonotus
4718,Australasia,iridomyrmex,0,28,species,worldants,pallidus,0,459,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex pallidus
4719,Australasia,iridomyrmex,0,4,species,worldants,phillipensis,0,12,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex phillipensis
4720,Australasia,iridomyrmex,0,4,species,worldants,prismatis,0,13,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex prismatis
4721,Australasia,iridomyrmex,0,106,species,worldants,purpureus,0,1043,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex purpureus
4722,Australasia,iridomyrmex,0,6,species,specimen1.txt,purpureus_cf,0,1,morphotaxon,dolichoderinae,0,,dolichoderinaeiridomyrmex purpureus_cf
4723,Australasia,iridomyrmex,0,12,species,worldants,reburrus,0,179,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex reburrus
4724,Australasia,iridomyrmex,0,4,species,worldants,roseatus,0,238,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex roseatus
4725,Australasia,iridomyrmex,0,53,species,worldants,rubriceps,0,74,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex rubriceps
4726,Australasia,iridomyrmex,0,4,species,worldants,rufoinclinus,0,48,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex rufoinclinus
4727,Australasia,iridomyrmex,0,16,species,worldants,rufoniger,0,670,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex rufoniger
4728,Australasia,iridomyrmex,0,0,subspecies,specimen1.txt,rufoniger,0,1,morphotaxon,dolichoderinae,0,suchieri_nr,dolichoderinaeiridomyrmex rufoniger suchieri_nr
4729,Australasia,iridomyrmex,0,24,species,worldants,sanguineus,0,379,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex sanguineus
4730,Australasia,iridomyrmex,0,4,species,worldants,setoconus,0,5,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex setoconus
4731,Australasia,iridomyrmex,0,4,species,worldants,spadius,0,29,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex spadius
4732,Australasia,iridomyrmex,0,7,species,worldants,splendens,0,247,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex splendens
4733,Australasia,iridomyrmex,0,4,species,worldants,spodipilus,0,53,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex spodipilus
4734,Australasia,iridomyrmex,0,0,species,worldants,spurcus,0,23,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex spurcus
4735,Australasia,iridomyrmex,0,36,species,worldants,suchieri,0,766,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex suchieri
4736,Australasia,iridomyrmex,0,4,species,worldants,suchieroides,0,85,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex suchieroides
4737,Australasia,iridomyrmex,0,0,species,worldants,tenebrans,0,1,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex tenebrans
4738,Australasia,iridomyrmex,0,12,species,worldants,tenuiceps,0,66,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex tenuiceps
4739,Australasia,iridomyrmex,0,4,species,worldants,trigonoceps,0,12,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex trigonoceps
4740,Australasia,iridomyrmex,0,7,species,worldants,turbineus,0,99,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex turbineus
4741,Australasia,iridomyrmex,0,26,species,worldants,victorianus,0,238,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex victorianus
4742,Australasia,iridomyrmex,0,40,species,worldants,viridiaeneus,0,583,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex viridiaeneus
4743,Australasia,iridomyrmex,0,7,species,worldants,viridigaster,0,32,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex viridigaster
4744,Australasia,iridomyrmex,0,4,species,worldants,xanthocoxa,0,24,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex xanthocoxa
4745,Australasia,leptomyrmex,0,0,species,specimen1.txt,(indet),0,154,indetermined,dolichoderinae,0,,dolichoderinaeleptomyrmex (indet)
4746,Australasia,leptomyrmex,0,4,species,worldants,aitchisoni,0,27,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex aitchisoni
4747,Australasia,leptomyrmex,0,9,species,worldants,burwelli,0,76,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex burwelli
4748,Australasia,leptomyrmex,0,15,species,worldants,cnemidatus,0,170,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex cnemidatus
4749,Australasia,leptomyrmex,0,8,species,worldants,darlingtoni,0,50,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex darlingtoni
4750,Australasia,leptomyrmex,0,4,species,worldants,dolichoscapus,0,7,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex dolichoscapus
4751,Australasia,leptomyrmex,0,19,species,worldants,erythrocephalus,0,190,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex erythrocephalus
4752,Australasia,leptomyrmex,0,12,species,worldants,flavitarsus,0,70,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex flavitarsus
4753,Australasia,leptomyrmex,0,46,species,worldants,fragilis,0,182,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex fragilis
4754,Australasia,leptomyrmex,0,4,species,worldants,garretti,0,18,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex garretti
4755,Australasia,leptomyrmex,0,13,species,worldants,geniculatus,0,12,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex geniculatus
4756,Australasia,leptomyrmex,0,0,species,specimen21.txt,indet,0,6,indetermined,dolichoderinae,0,,dolichoderinaeleptomyrmex indet
4757,Australasia,leptomyrmex,0,0,species,specimen2.txt,jtl001,0,3,morphotaxon,dolichoderinae,0,,dolichoderinaeleptomyrmex jtl001
4758,Australasia,leptomyrmex,0,18,species,worldants,melanoticus,0,12,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex melanoticus
4759,Australasia,leptomyrmex,0,15,species,worldants,mjobergi,0,40,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex mjobergi
4760,Australasia,leptomyrmex,0,17,species,worldants,niger,0,35,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex niger
4761,Australasia,leptomyrmex,0,13,species,worldants,nigriceps,0,19,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex nigriceps
4762,Australasia,leptomyrmex,0,13,species,worldants,nigriventris,0,63,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex nigriventris
4763,Australasia,leptomyrmex,0,73,species,worldants,pallens,0,50,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex pallens
4764,Australasia,leptomyrmex,0,0,species,worldants,pilosus,0,3,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex pilosus
4765,Australasia,leptomyrmex,0,7,species,worldants,puberulus,0,40,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex puberulus
4766,Australasia,leptomyrmex,0,4,species,worldants,ramorniensis,0,16,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex ramorniensis
4767,Australasia,leptomyrmex,0,11,species,worldants,rothneyi,0,49,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex rothneyi
4768,Australasia,leptomyrmex,0,11,species,worldants,ruficeps,0,120,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex ruficeps
4769,Australasia,leptomyrmex,0,17,species,worldants,rufipes,0,226,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex rufipes
4770,Australasia,leptomyrmex,0,13,species,worldants,rufithorax,0,73,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex rufithorax
4771,Australasia,leptomyrmex,0,13,species,worldants,tibialis,0,109,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex tibialis
4772,Australasia,leptomyrmex,0,17,species,worldants,unicolor,0,92,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex unicolor
4773,Australasia,leptomyrmex,0,20,species,worldants,varians,0,61,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex varians
4774,Australasia,leptomyrmex,0,9,species,worldants,wiburdi,0,107,valid,dolichoderinae,0,,dolichoderinaeleptomyrmex wiburdi
4775,Australasia,linepithema,0,7,species,specimen1.txt,(indet),0,22,indetermined,dolichoderinae,0,,dolichoderinaelinepithema (indet)
4776,Australasia,linepithema,0,67,species,worldants,humile,0,1501,valid,dolichoderinae,0,,dolichoderinaelinepithema humile
4777,Australasia,nebothriomyrmex,0,4,species,specimen1.txt,(indet),0,1,indetermined,dolichoderinae,0,,dolichoderinaenebothriomyrmex (indet)
4778,Australasia,nebothriomyrmex,0,10,species,worldants,majeri,0,18,valid,dolichoderinae,0,,dolichoderinaenebothriomyrmex majeri
4779,Australasia,ochetellus,0,0,species,specimen16.txt,(indet),0,323,indetermined,dolichoderinae,0,,dolichoderinaeochetellus (indet)
4780,Australasia,ochetellus,0,8,species,specimen1.txt,clarithorax_cf,0,4,morphotaxon,dolichoderinae,0,,dolichoderinaeochetellus clarithorax_cf
4781,Australasia,ochetellus,0,6,species,worldants,democles,0,1,valid,dolichoderinae,0,,dolichoderinaeochetellus democles
4782,Australasia,ochetellus,0,15,species,worldants,epinotalis,0,3,valid,dolichoderinae,0,,dolichoderinaeochetellus epinotalis
4783,Australasia,ochetellus,0,7,species,worldants,flavipes,0,34,valid,dolichoderinae,0,,dolichoderinaeochetellus flavipes
4784,Australasia,ochetellus,0,91,species,worldants,glaber,0,149,valid,dolichoderinae,0,,dolichoderinaeochetellus glaber
4785,Australasia,ochetellus,0,8,subspecies,worldants,glaber,0,3,valid,dolichoderinae,0,clarithorax,dolichoderinaeochetellus glaber clarithorax
4786,Australasia,ochetellus,0,11,subspecies,worldants,glaber,0,2,valid,dolichoderinae,0,consimilis,dolichoderinaeochetellus glaber consimilis
4787,Australasia,ochetellus,0,4,subspecies,worldants,glaber,0,2,valid,dolichoderinae,0,sommeri,dolichoderinaeochetellus glaber sommeri
